Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Potencia_fiscal,Nombre_turismes
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,"13 a 13,9",1774
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,"14 a 14,9",174
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,"15 a 15,9",145
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,"16 a 19,9",700
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,20 i més cf,456
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Menys 8 cf,997
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,"8 a 8,9",272
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,"9 a 9,9",512
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,"10 a 10,9",1347
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,"11 a 11,9",1881
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,"12 a 12,9",898
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,"13 a 13,9",2431
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,"14 a 14,9",250
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,"15 a 15,9",209
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,"16 a 19,9",898
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,20 i més cf,547
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Menys 8 cf,1839
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"8 a 8,9",419
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"9 a 9,9",1083
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"10 a 10,9",2605
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"11 a 11,9",3757
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"12 a 12,9",1876
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"13 a 13,9",4825
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"14 a 14,9",583
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"15 a 15,9",468
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"16 a 19,9",2033
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,20 i més cf,1291
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Menys 8 cf,804
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,"8 a 8,9",341
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,"9 a 9,9",561
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,"10 a 10,9",1430
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,"11 a 11,9",2173
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,"12 a 12,9",983
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,"13 a 13,9",1982
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,"14 a 14,9",243
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,"15 a 15,9",212
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,"16 a 19,9",575
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,20 i més cf,300
2020,6,Gràcia,28,Vallcarca i els Penitents,Menys 8 cf,482
2020,6,Gràcia,28,Vallcarca i els Penitents,"8 a 8,9",183
2020,6,Gràcia,28,Vallcarca i els Penitents,"9 a 9,9",316
2020,6,Gràcia,28,Vallcarca i els Penitents,"10 a 10,9",806
2020,6,Gràcia,28,Vallcarca i els Penitents,"11 a 11,9",1293
2020,6,Gràcia,28,Vallcarca i els Penitents,"12 a 12,9",623
2020,6,Gràcia,28,Vallcarca i els Penitents,"13 a 13,9",1073
2020,6,Gràcia,28,Vallcarca i els Penitents,"14 a 14,9",138
2020,6,Gràcia,28,Vallcarca i els Penitents,"15 a 15,9",112
2020,6,Gràcia,28,Vallcarca i els Penitents,"16 a 19,9",283
2020,6,Gràcia,28,Vallcarca i els Penitents,20 i més cf,96
2020,6,Gràcia,29,el Coll,Menys 8 cf,181
2020,6,Gràcia,29,el Coll,"8 a 8,9",76
2020,6,Gràcia,29,el Coll,"9 a 9,9",102
2020,6,Gràcia,29,el Coll,"10 a 10,9",302
2020,6,Gràcia,29,el Coll,"11 a 11,9",562
2020,6,Gràcia,29,el Coll,"12 a 12,9",269
2020,6,Gràcia,29,el Coll,"13 a 13,9",416
2020,6,Gràcia,29,el Coll,"14 a 14,9",42
2020,6,Gràcia,29,el Coll,"15 a 15,9",29
2020,6,Gràcia,29,el Coll,"16 a 19,9",81
2020,6,Gràcia,29,el Coll,20 i més cf,25
2020,6,Gràcia,30,la Salut,Menys 8 cf,324
2020,6,Gràcia,30,la Salut,"8 a 8,9",158
2020,6,Gràcia,30,la Salut,"9 a 9,9",267
2020,6,Gràcia,30,la Salut,"10 a 10,9",601
2020,6,Gràcia,30,la Salut,"11 a 11,9",1048
2020,6,Gràcia,30,la Salut,"12 a 12,9",478
2020,6,Gràcia,30,la Salut,"13 a 13,9",875
2020,6,Gràcia,30,la Salut,"14 a 14,9",97
2020,6,Gràcia,30,la Salut,"15 a 15,9",80
2020,6,Gràcia,30,la Salut,"16 a 19,9",189
2020,6,Gràcia,30,la Salut,20 i més cf,78
2020,6,Gràcia,31,la Vila de Gràcia,Menys 8 cf,936
2020,6,Gràcia,31,la Vila de Gràcia,"8 a 8,9",515
2020,6,Gràcia,31,la Vila de Gràcia,"9 a 9,9",709
2020,6,Gràcia,31,la Vila de Gràcia,"10 a 10,9",1825
2020,6,Gràcia,31,la Vila de Gràcia,"11 a 11,9",3070
2020,6,Gràcia,31,la Vila de Gràcia,"12 a 12,9",1440
2020,6,Gràcia,31,la Vila de Gràcia,"13 a 13,9",2282
2020,6,Gràcia,31,la Vila de Gràcia,"14 a 14,9",292
2020,6,Gràcia,31,la Vila de Gràcia,"15 a 15,9",237
2020,6,Gràcia,31,la Vila de Gràcia,"16 a 19,9",587
2020,6,Gràcia,31,la Vila de Gràcia,20 i més cf,230
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Menys 8 cf,764
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,"8 a 8,9",379
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,"9 a 9,9",578
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,"10 a 10,9",1472
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,"11 a 11,9",2617
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,"12 a 12,9",1155
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,"13 a 13,9",1938
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,"14 a 14,9",244
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,"15 a 15,9",191
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,"16 a 19,9",441
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,20 i més cf,122
2020,7,Horta-Guinardó,33,el Baix Guinardó,Menys 8 cf,512
2020,7,Horta-Guinardó,33,el Baix Guinardó,"8 a 8,9",258
2020,7,Horta-Guinardó,33,el Baix Guinardó,"9 a 9,9",428
2020,7,Horta-Guinardó,33,el Baix Guinardó,"10 a 10,9",1020
2020,7,Horta-Guinardó,33,el Baix Guinardó,"11 a 11,9",1952
2020,7,Horta-Guinardó,33,el Baix Guinardó,"12 a 12,9",880
2020,7,Horta-Guinardó,33,el Baix Guinardó,"13 a 13,9",1339
2020,7,Horta-Guinardó,33,el Baix Guinardó,"14 a 14,9",182
2020,7,Horta-Guinardó,33,el Baix Guinardó,"15 a 15,9",121
2020,7,Horta-Guinardó,33,el Baix Guinardó,"16 a 19,9",276
2020,7,Horta-Guinardó,33,el Baix Guinardó,20 i més cf,72
2020,7,Horta-Guinardó,34,Can Baró,Menys 8 cf,227
2020,7,Horta-Guinardó,34,Can Baró,"8 a 8,9",109
2020,7,Horta-Guinardó,34,Can Baró,"9 a 9,9",135
2020,7,Horta-Guinardó,34,Can Baró,"10 a 10,9",410
2020,7,Horta-Guinardó,34,Can Baró,"11 a 11,9",753
2020,7,Horta-Guinardó,34,Can Baró,"12 a 12,9",345
2020,7,Horta-Guinardó,34,Can Baró,"13 a 13,9",498
2020,7,Horta-Guinardó,34,Can Baró,"14 a 14,9",59
2020,7,Horta-Guinardó,34,Can Baró,"15 a 15,9",43
2020,7,Horta-Guinardó,34,Can Baró,"16 a 19,9",116
2020,7,Horta-Guinardó,34,Can Baró,20 i més cf,25
2020,7,Horta-Guinardó,35,el Guinardó,Menys 8 cf,767
2020,7,Horta-Guinardó,35,el Guinardó,"8 a 8,9",424
2020,7,Horta-Guinardó,35,el Guinardó,"9 a 9,9",631
2020,7,Horta-Guinardó,35,el Guinardó,"10 a 10,9",1556
2020,7,Horta-Guinardó,35,el Guinardó,"11 a 11,9",2890
2020,7,Horta-Guinardó,35,el Guinardó,"12 a 12,9",1309
2020,7,Horta-Guinardó,35,el Guinardó,"13 a 13,9",1957
2020,7,Horta-Guinardó,35,el Guinardó,"14 a 14,9",206
2020,7,Horta-Guinardó,35,el Guinardó,"15 a 15,9",180
2020,7,Horta-Guinardó,35,el Guinardó,"16 a 19,9",392
2020,7,Horta-Guinardó,35,el Guinardó,20 i més cf,106
2020,7,Horta-Guinardó,36,la Font d'en Fargues,Menys 8 cf,254
2020,7,Horta-Guinardó,36,la Font d'en Fargues,"8 a 8,9",157
2020,7,Horta-Guinardó,36,la Font d'en Fargues,"9 a 9,9",209
2020,7,Horta-Guinardó,36,la Font d'en Fargues,"10 a 10,9",495
2020,7,Horta-Guinardó,36,la Font d'en Fargues,"11 a 11,9",914
2020,7,Horta-Guinardó,36,la Font d'en Fargues,"12 a 12,9",423
2020,7,Horta-Guinardó,36,la Font d'en Fargues,"13 a 13,9",648
2020,7,Horta-Guinardó,36,la Font d'en Fargues,"14 a 14,9",78
2020,7,Horta-Guinardó,36,la Font d'en Fargues,"15 a 15,9",56
2020,7,Horta-Guinardó,36,la Font d'en Fargues,"16 a 19,9",147
2020,7,Horta-Guinardó,36,la Font d'en Fargues,20 i més cf,57
2020,7,Horta-Guinardó,37,el Carmel,Menys 8 cf,624
2020,7,Horta-Guinardó,37,el Carmel,"8 a 8,9",335
2020,7,Horta-Guinardó,37,el Carmel,"9 a 9,9",453
2020,7,Horta-Guinardó,37,el Carmel,"10 a 10,9",1215
2020,7,Horta-Guinardó,37,el Carmel,"11 a 11,9",2568
2020,7,Horta-Guinardó,37,el Carmel,"12 a 12,9",1362
2020,7,Horta-Guinardó,37,el Carmel,"13 a 13,9",1565
2020,7,Horta-Guinardó,37,el Carmel,"14 a 14,9",165
2020,7,Horta-Guinardó,37,el Carmel,"15 a 15,9",95
2020,7,Horta-Guinardó,37,el Carmel,"16 a 19,9",195
2020,7,Horta-Guinardó,37,el Carmel,20 i més cf,45
2020,7,Horta-Guinardó,38,la Teixonera,Menys 8 cf,276
2020,7,Horta-Guinardó,38,la Teixonera,"8 a 8,9",124
2020,7,Horta-Guinardó,38,la Teixonera,"9 a 9,9",236
2020,7,Horta-Guinardó,38,la Teixonera,"10 a 10,9",479
2020,7,Horta-Guinardó,38,la Teixonera,"11 a 11,9",997
2020,7,Horta-Guinardó,38,la Teixonera,"12 a 12,9",465
2020,7,Horta-Guinardó,38,la Teixonera,"13 a 13,9",624
2020,7,Horta-Guinardó,38,la Teixonera,"14 a 14,9",59
2020,7,Horta-Guinardó,38,la Teixonera,"15 a 15,9",52
2020,7,Horta-Guinardó,38,la Teixonera,"16 a 19,9",97
2020,7,Horta-Guinardó,38,la Teixonera,20 i més cf,27
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,Menys 8 cf,172
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,"8 a 8,9",88
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,"9 a 9,9",165
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,"10 a 10,9",315
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,"11 a 11,9",644
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,"12 a 12,9",303
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,"13 a 13,9",370
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,"14 a 14,9",41
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,"15 a 15,9",23
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,"16 a 19,9",61
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,20 i més cf,27
2020,7,Horta-Guinardó,40,Montbau,Menys 8 cf,119
2020,7,Horta-Guinardó,40,Montbau,"8 a 8,9",58
2020,7,Horta-Guinardó,40,Montbau,"9 a 9,9",97
2020,7,Horta-Guinardó,40,Montbau,"10 a 10,9",267
2020,7,Horta-Guinardó,40,Montbau,"11 a 11,9",443
2020,7,Horta-Guinardó,40,Montbau,"12 a 12,9",218
2020,7,Horta-Guinardó,40,Montbau,"13 a 13,9",285
2020,7,Horta-Guinardó,40,Montbau,"14 a 14,9",36
2020,7,Horta-Guinardó,40,Montbau,"15 a 15,9",23
2020,7,Horta-Guinardó,40,Montbau,"16 a 19,9",42
2020,7,Horta-Guinardó,40,Montbau,20 i més cf,9
2020,7,Horta-Guinardó,41,la Vall d'Hebron,Menys 8 cf,171
2020,7,Horta-Guinardó,41,la Vall d'Hebron,"8 a 8,9",77
2020,7,Horta-Guinardó,41,la Vall d'Hebron,"9 a 9,9",137
2020,7,Horta-Guinardó,41,la Vall d'Hebron,"10 a 10,9",281
2020,7,Horta-Guinardó,41,la Vall d'Hebron,"11 a 11,9",582
2020,7,Horta-Guinardó,41,la Vall d'Hebron,"12 a 12,9",273
2020,7,Horta-Guinardó,41,la Vall d'Hebron,"13 a 13,9",380
2020,7,Horta-Guinardó,41,la Vall d'Hebron,"14 a 14,9",61
2020,7,Horta-Guinardó,41,la Vall d'Hebron,"15 a 15,9",28
2020,7,Horta-Guinardó,41,la Vall d'Hebron,"16 a 19,9",68
2020,7,Horta-Guinardó,41,la Vall d'Hebron,20 i més cf,14
2020,7,Horta-Guinardó,42,la Clota,Menys 8 cf,19
2020,7,Horta-Guinardó,42,la Clota,"8 a 8,9",6
2020,7,Horta-Guinardó,42,la Clota,"9 a 9,9",9
2020,7,Horta-Guinardó,42,la Clota,"10 a 10,9",25
2020,7,Horta-Guinardó,42,la Clota,"11 a 11,9",62
2020,7,Horta-Guinardó,42,la Clota,"12 a 12,9",23
2020,7,Horta-Guinardó,42,la Clota,"13 a 13,9",26
2020,7,Horta-Guinardó,42,la Clota,"14 a 14,9",5
2020,7,Horta-Guinardó,42,la Clota,"15 a 15,9",7
2020,7,Horta-Guinardó,42,la Clota,"16 a 19,9",8
2020,7,Horta-Guinardó,42,la Clota,20 i més cf,2
2020,7,Horta-Guinardó,43,Horta,Menys 8 cf,637
2020,7,Horta-Guinardó,43,Horta,"8 a 8,9",308
2020,7,Horta-Guinardó,43,Horta,"9 a 9,9",527
2020,7,Horta-Guinardó,43,Horta,"10 a 10,9",1161
2020,7,Horta-Guinardó,43,Horta,"11 a 11,9",2323
2020,7,Horta-Guinardó,43,Horta,"12 a 12,9",1054
2020,7,Horta-Guinardó,43,Horta,"13 a 13,9",1405
2020,7,Horta-Guinardó,43,Horta,"14 a 14,9",148
2020,7,Horta-Guinardó,43,Horta,"15 a 15,9",116
2020,7,Horta-Guinardó,43,Horta,"16 a 19,9",264
2020,7,Horta-Guinardó,43,Horta,20 i més cf,64
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Menys 8 cf,476
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,"8 a 8,9",285
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,"9 a 9,9",430
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,"10 a 10,9",921
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,"11 a 11,9",2011
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,"12 a 12,9",919
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,"13 a 13,9",1397
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,"14 a 14,9",155
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,"15 a 15,9",96
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,"16 a 19,9",239
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,20 i més cf,69
2020,8,Nou Barris,45,Porta,Menys 8 cf,454
2020,8,Nou Barris,45,Porta,"8 a 8,9",245
2020,8,Nou Barris,45,Porta,"9 a 9,9",375
2020,8,Nou Barris,45,Porta,"10 a 10,9",924
2020,8,Nou Barris,45,Porta,"11 a 11,9",1940
2020,8,Nou Barris,45,Porta,"12 a 12,9",940
2020,8,Nou Barris,45,Porta,"13 a 13,9",1242
2020,8,Nou Barris,45,Porta,"14 a 14,9",132
2020,8,Nou Barris,45,Porta,"15 a 15,9",94
2020,8,Nou Barris,45,Porta,"16 a 19,9",196
2020,8,Nou Barris,45,Porta,20 i més cf,51
2020,8,Nou Barris,46,el Turó de la Peira,Menys 8 cf,246
2020,8,Nou Barris,46,el Turó de la Peira,"8 a 8,9",119
2020,8,Nou Barris,46,el Turó de la Peira,"9 a 9,9",216
2020,8,Nou Barris,46,el Turó de la Peira,"10 a 10,9",474
2020,8,Nou Barris,46,el Turó de la Peira,"11 a 11,9",1010
2020,8,Nou Barris,46,el Turó de la Peira,"12 a 12,9",505
2020,8,Nou Barris,46,el Turó de la Peira,"13 a 13,9",578
2020,8,Nou Barris,46,el Turó de la Peira,"14 a 14,9",55
2020,8,Nou Barris,46,el Turó de la Peira,"15 a 15,9",37
2020,8,Nou Barris,46,el Turó de la Peira,"16 a 19,9",99
2020,8,Nou Barris,46,el Turó de la Peira,20 i més cf,28
2020,8,Nou Barris,47,Can Peguera,Menys 8 cf,42
2020,8,Nou Barris,47,Can Peguera,"8 a 8,9",31
2020,8,Nou Barris,47,Can Peguera,"9 a 9,9",31
2020,8,Nou Barris,47,Can Peguera,"10 a 10,9",90
2020,8,Nou Barris,47,Can Peguera,"11 a 11,9",163
2020,8,Nou Barris,47,Can Peguera,"12 a 12,9",93
2020,8,Nou Barris,47,Can Peguera,"13 a 13,9",94
2020,8,Nou Barris,47,Can Peguera,"14 a 14,9",11
2020,8,Nou Barris,47,Can Peguera,"15 a 15,9",11
2020,8,Nou Barris,47,Can Peguera,"16 a 19,9",14
2020,8,Nou Barris,47,Can Peguera,20 i més cf,6
2020,8,Nou Barris,48,la Guineueta,Menys 8 cf,374
2020,8,Nou Barris,48,la Guineueta,"8 a 8,9",155
2020,8,Nou Barris,48,la Guineueta,"9 a 9,9",319
2020,8,Nou Barris,48,la Guineueta,"10 a 10,9",658
2020,8,Nou Barris,48,la Guineueta,"11 a 11,9",1361
2020,8,Nou Barris,48,la Guineueta,"12 a 12,9",654
2020,8,Nou Barris,48,la Guineueta,"13 a 13,9",899
2020,8,Nou Barris,48,la Guineueta,"14 a 14,9",102
2020,8,Nou Barris,48,la Guineueta,"15 a 15,9",74
2020,8,Nou Barris,48,la Guineueta,"16 a 19,9",115
2020,8,Nou Barris,48,la Guineueta,20 i més cf,33
2020,8,Nou Barris,49,Canyelles,Menys 8 cf,172
2020,8,Nou Barris,49,Canyelles,"8 a 8,9",88
2020,8,Nou Barris,49,Canyelles,"9 a 9,9",140
2020,8,Nou Barris,49,Canyelles,"10 a 10,9",327
2020,8,Nou Barris,49,Canyelles,"11 a 11,9",766
2020,8,Nou Barris,49,Canyelles,"12 a 12,9",441
2020,8,Nou Barris,49,Canyelles,"13 a 13,9",491
2020,8,Nou Barris,49,Canyelles,"14 a 14,9",52
