Provincia	Municipio	Localidad	Código postal	Distrito	Dirección	Margen	Longitud	Latitud	Toma de datos	Precio gasolina 95 E5	Precio gasolina 95 E10	Precio gasolina 95 E5 Premium	Precio gasolina 98 E5	Precio gasolina 98 E10	Precio gasóleo A	Precio gasóleo Premium	Precio gasóleo B	Precio gasóleo C	Precio bioetanol	% bioalcohol	Precio biodiésel	% éster metílico	Precio gases licuados del petróleo	Precio gas natural comprimido	Precio gas natural licuado	Precio hidrógeno	Rótulo	Tipo venta	Rem.	Horario	Tipo servicio
BARCELONA	BARCELONA	BARCELONA	08001	Ciutat Vella	CALLE BADAJOZ, 108	D	2,193778	41,400083	26/11/2021 15:00	1,377					1,257												PETROPRIX	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08003	Ciutat Vella	CALLE DOCTOR AIGUADER, 74	D	2,191472	41,383833	27/11/2021 00:00	1,609			1,749		1,439	1,499											REPSOL	P	OM	L-S: 07:00-14:30	L-S: 07:00-14:30 (P)
BARCELONA	BARCELONA	BARCELONA	08003	Ciutat Vella	CALLE DOCTOR AIGUADER, 50	D	2,189806	41,383556	23/11/2021 00:00															1,099			NATURGY	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08004	Sants-Montjuïc	CALLE CALLE Y PUERTO, S/N	D	2,142278	41,327972	26/11/2021 15:00															1,050	1,050		HAM	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08004	Sants-Montjuïc	AVINGUDA PARAL.LEL, 25	N	2,173833	41,374639	22/11/2021 10:21	1,619					1,499	1,599											ESTACION SERVICIO UBACH SA	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08004	Sants-Montjuïc	CARRER NUMERO TRES, 50	D	2,127861	41,337250	24/11/2021 13:50	1,523			1,617		1,418	1,519	1,079										CONFORT AUTO	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08004	Sants-Montjuïc	Pº de la Zona Franca, 221-239	N	2,136454	41,362972	26/11/2021 17:19	1,594			1,774		1,424	1,494											GALP	P	OM	L-D: 24H	L-D: 00:00-06:00 (D), 06:00-22:00 (A), 22:00-23:59 (D)
BARCELONA	BARCELONA	BARCELONA	08004	Sants-Montjuïc	CALLE A ZONA FRANCA, 3	N	2,132611	41,323750	26/11/2021 14:00	1,399			1,549		1,259	1,349	1,049										SHELL	P	OM	L-S: 05:00-23:00	L-S: 05:00-23:00 (A)
BARCELONA	BARCELONA	BARCELONA	08004	Sants-Montjuïc	CALLE CALLE Y PUERTO AUTONOMO, S/N	N	2,142667	41,327806	26/11/2021 16:46	1,474					1,374												GALP	P	OM	L-V: 06:00-22:00	L-V: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08004	Sants-Montjuïc	CALLE B, ZONA FRANCA, 13	I	2,134861	41,331861	15/11/2021 13:52															0,979	0,924		MOLGAS	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08004	Sants-Montjuïc	AVENIDA PARALELO, 179	I	2,154472	41,374750	27/11/2021 00:00	1,599			1,731		1,449	1,515											CEPSA	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08005	Sant Martí	CALLE TAULAT 15 ESQUINA CIUDAD DE GRANADA, 	N	2,201083	41,396250	25/11/2021 12:00	1,475			1,609		1,359												Q8	P	dm	L-D: 24H	Sin datos
BARCELONA	BARCELONA	BARCELONA	08005	Sant Martí	AVENIDA DEL LITORAL, 49	D	2,204278	41,393111	27/11/2021 00:00	1,619		1,659	1,769		1,459	1,549							0,869				REPSOL	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08005	Sant Martí	AVENIDA BOGATELL, 49	D	2,192944	41,392583	27/11/2021 00:00	1,609			1,749		1,449	1,529											REPSOL	P	OM	L-V: 07:00-21:00; S: 08:00-14:00	L-V: 07:00-21:00 (A); S: 08:00-14:00 (A)
BARCELONA	BARCELONA	BARCELONA	08005	Sant Martí	CALLE ROC BORONAT, 10	D	2,201667	41,397556	26/11/2021 02:15	1,379					1,259												BENZINERA POBLE NOU	P	OM	L-D: 24H	L-D: 24H (D)
BARCELONA	BARCELONA	BARCELONA	08005	Sant Martí	CALLE PUJADES, 154	D	2,198611	41,399889	22/11/2021 12:09	1,629			1,779		1,459												CAMPSA	P	dm	L-D: 06:00-20:00	L-D: 06:00-20:00 (A)
BARCELONA	BARCELONA	BARCELONA	08005	Sant Martí	PASEO CALVELL, 2	N	2,208250	41,399028	22/11/2021 15:28	1,455			1,599		1,339	1,419											SHELL VILLA OLIMPICA	P	dm	L-S: 09:00-13:00 y 17:00-21:00	L-S: 09:00-13:00 (A), 17:00-21:00 (A)
BARCELONA	BARCELONA	BARCELONA	08006	Gràcia	CALLE BALMES, 288	N	2,146806	41,401861	24/11/2021 00:01	1,639			1,769		1,469	1,539											REPSOL	P	dm	L-D: 24H	L-D: 00:00-05:59 (A), 05:59-23:59 (P)
BARCELONA	BARCELONA	BARCELONA	08011	Eixample	CALLE CASANOVA, 89	I	2,157306	41,386250	22/11/2021 12:41	1,639			1,759		1,479	1,559											CEPSA	P	dm	L-D: 24H	L-D: 24H (P)
BARCELONA	BARCELONA	BARCELONA	08011	Eixample	CASANOVA 23	N	2,161861	41,383083	24/11/2021 00:00	1,579					1,419												GRATSA	P	dm	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08013	Eixample	CALLE VALENCIA, 503	I	2,179722	41,405139	27/11/2021 00:00	1,619			1,769		1,449	1,539											REPSOL	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08013	Eixample	CALLE ROGER DE FLOR, 58	D	2,180944	41,392722	27/11/2021 00:00	1,594		1,654	1,726		1,439	1,505											CEPSA	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08013	Eixample	CALLE DIPUTACION, 371	D	2,175167	41,396722	27/11/2021 00:00	1,625			1,765		1,475	1,555											REPSOL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08014	Sants-Montjuïc	MOIANES, 34	N	2,142500	41,371944	23/11/2021 06:00	1,579			1,729		1,449	1,499											E.S.MOYANES	P	dm	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08014	Sants-Montjuïc	CALLE DIPUTACION, 9	D	2,148806	41,376750	27/11/2021 00:00	1,584			1,716		1,435	1,501											CEPSA	P	OM	L-V: 09:00-14:00 y 17:00-20:00	L-V: 09:00-14:00 (A), 17:00-20:00 (A)
BARCELONA	BARCELONA	BARCELONA	08015	Eixample	AVINGUDA DEL PARALELO, 132	N	2,160556	41,375278	26/11/2021 20:16	1,494			1,614		1,354	1,424											GALP	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (P)
BARCELONA	BARCELONA	BARCELONA	08015	Eixample	RONDA SAN PABLO, 39	D	2,165750	41,376861	26/11/2021 00:00	1,579					1,429	1,495											CEPSA	P	OM	L-V: 10:00-14:00	L-V: 10:00-14:00 (P)
BARCELONA	BARCELONA	BARCELONA	08016	Sants-Montjuïc	PASEO DOCTOR PI Y MOLIST, 110	D	2,172444	41,434667	26/11/2021 10:36	1,629			1,779		1,459	1,559											REPSOL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08016	Horta-Guinardó	AVENIDA RIO DE JANEIRO, 59	D	2,179639	41,433667	27/11/2021 00:00	1,609			1,759		1,439	1,499											REPSOL	P	OM	L-S: 06:00-22:00	L-S: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08017	Sarrià-Sant Gervasi	CALLE IRADIER, S/N	N	2,122361	41,407167	26/11/2021 14:00	1,639			1,789		1,479	1,569											SHELL	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08017	Sarrià-Sant Gervasi	AVENIDA SARRIA, 126	D	2,132500	41,392444	27/11/2021 00:00	1,619			1,769		1,459	1,549							0,899				REPSOL	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08018	Sant Martí	AVENIDA DIAGONAL, 189	N	2,193083	41,404639	22/11/2021 15:29	1,455			1,599		1,339	1,419											SHELL GLORIAS	P	dm	L-S: 07:00-22:00	L-S: 07:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08018	Sant Martí	CALLE PERE IV, 79	N	2,193083	41,397389	23/11/2021 12:54	1,389			1,505		1,267	1,297											EVOLUTION	P	dm	L-D: 24H	Sin datos
BARCELONA	BARCELONA	BARCELONA	08018	Sant Martí	CALLE PERU, 171	N	2,199000	41,410889	22/11/2021 11:16	1,616			1,765		1,446	1,476											M AUTOMOCION	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08018	Sant Martí	CL ALMOGAVARES  159 - 161	N	2,192778	41,399333	16/11/2021 10:00	1,629			1,769		1,479	1,569											BP ALMOGAVARES	P	dm	L-J: 06:00-22:00; V: 06:00-23:00; S-D: 10:00-14:30 y 15:30-21:00	L-J: 06:00-22:00 (A); V: 06:00-23:00 (A); S-D: 10:00-14:30 (A), 15:30-21:00 (A)
BARCELONA	BARCELONA	BARCELONA	08018	Sant Martí	CALLE BAC DE RODA, 66	N	2,206167	41,406083	26/11/2021 16:47	1,454			1,574		1,319	1,409											GALP	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08018	Sant Martí	CALLE LOPE DE VEGA, 125/139	I	2,201306	41,405917	27/11/2021 00:00	1,594			1,726		1,439	1,505											CEPSA	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08018	Sant Martí	CALLE CLOT, 2	N	2,187306	41,405833	27/11/2021 00:00	1,584		1,644			1,439	1,505											CEPSA	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08018	Sant Martí	Almogavares, 66	N	2,186482	41,394195	26/11/2021 20:16	1,544			1,674		1,374	1,464											GALP	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08019	Sant Martí	CARRER PERE IV, 544	N	2,209639	41,418083	23/11/2021 11:11	1,387					1,265												PREMOIL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08019	Sant Martí	CALLE PUJADES, 309	N	2,207028	41,406694	27/11/2021 00:00	1,399			1,499		1,299						1,259						TAMOIL	P	OM	L-D: 24H	L-V: 00:00-08:00 (D), 08:00-18:00 (A), 18:00-23:59 (D); S-D: 24H (D)
BARCELONA	BARCELONA	BARCELONA	08019	Sant Martí	CALLE PEDRO IV, 440	N	2,206139	41,413444	16/11/2021 09:59	1,629			1,769		1,479	1,569											BP PEDRO IV	P	dm	L-D: 06:00-13:59 y 14:00-23:00	L-D: 06:00-13:59 (A), 14:00-23:00 (A)
BARCELONA	BARCELONA	BARCELONA	08020	Sant Martí	CALLE SANTANDER, 50	D	2,202694	41,427806	24/11/2021 23:05			1,469				1,339											PREMIUM ENERGY LA SAGRERA	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08021	Sarrià-Sant Gervasi	RONDA GENERAL MITRE, 128	D	2,137944	41,402583	27/11/2021 00:00	1,584		1,734			1,409	1,475											CEPSA	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08022	Sarrià-Sant Gervasi	CALLE CRAYWINKEL, 1	I	2,139861	41,412222	27/11/2021 00:00	1,604			1,736		1,395	1,461											CEPSA	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08023	Gràcia	Avda. Hospital Militar, 231-237	N	2,140611	41,419333	26/11/2021 02:14	1,499					1,389												BENZINERA HOSPITAL MILITAR	P	OM	L-D: 24H	L-D: 24H (D)
BARCELONA	BARCELONA	BARCELONA	08023	Gràcia	PASEO Pº VALLE DE HEBRÓN, 72	N	2,140083	41,419611	26/11/2021 19:17	1,619			1,769		1,449	1,519											GALP	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08024	Horta-Guinardó	CALLE LEGALITAT, 59	D	2,161778	41,408722	27/11/2021 00:00	1,629			1,779		1,439	1,529											REPSOL	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08024	Horta-Guinardó	AVENIDA VIRGEN DE MONTSERRAT, 87	D	2,167000	41,415583	27/11/2021 00:00	1,629			1,779		1,439	1,529											REPSOL	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08026	Sant Martí	C/ Rambla Volart, 2 - Passeig Maragall	N	2,180232	41,415833	26/11/2021 20:16	1,584			1,734		1,404	1,474											GALP	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08027	Sant Martí	AVENIDA MERIDIANA, 267	D	2,186861	41,420833	27/11/2021 00:00	1,619			1,769		1,439	1,529											REPSOL	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08027	Sant Martí	AVENIDA CLOT, 181	I	2,190528	41,414611	27/11/2021 00:00	1,569		1,659			1,409	1,475											CEPSA	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08028	Sant Martí	AVENIDA DOCTOR MARAÑON, S/N	D	2,114389	41,381778	22/11/2021 11:00	1,449					1,319												RACC	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08028	Sant Martí	AVENIDA DIAGONAL, 687	I	2,106750	41,382667	27/11/2021 00:00	1,609			1,759		1,459	1,549											REPSOL	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08028	Sant Martí	CALLE JOAN GÜELL, 207	D	2,129583	41,385972	23/11/2021 12:01	1,639			1,781		1,469	1,559											BP DANI	P	dm	L-D: 05:00-23:00	L-D: 05:00-23:00 (A)
BARCELONA	BARCELONA	BARCELONA	08028	Sant Martí	CALLE GALILEU, 210	D	2,133417	41,381833	26/11/2021 17:00	1,579			1,711		1,429	1,495											MEROIL	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08030	Sant Andreu	CALLE CARACAS, 24	D	2,203000	41,443083	26/11/2021 00:00	1,529		1,589			1,389	1,455	0,909										CEPSA	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08030	Sant Andreu	CALLE SANT ADRIA, 81	D	2,201472	41,435833	26/11/2021 10:17	1,609			1,769		1,449	1,519											REPSOL	P	dm	L-S: 06:00-22:00; D: 07:00-15:00	L-S: 06:00-22:00 (A); D: 07:00-15:00 (A)
BARCELONA	BARCELONA	BARCELONA	08030	Sant Andreu	CALLE SANTANDER, 102	D	2,206861	41,432972	23/11/2021 11:42	1,589			1,739		1,419	1,479							0,829				REPSOL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08030	Sant Andreu	CL F.JUNIP.SERRA ESQU.SANTANDER, 91	D	2,206111	41,432500	27/11/2021 00:00	1,609			1,759		1,439	1,499											REPSOL	P	OM	L-V: 07:30-13:30 y 16:30-19:00	L-V: 07:30-13:30 (A), 16:30-19:00 (A)
BARCELONA	BARCELONA	BARCELONA	08030	Sant Andreu	CALLE GRAN DE SANT ANDREU, 513	D	2,188306	41,443778	27/11/2021 00:00	1,609			1,759		1,449	1,539											REPSOL	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08030	Sant Andreu	PASEO SANTA COLOMA, 71	D	2,195083	41,447250	27/11/2021 00:00	1,609		1,649	1,759		1,449	1,539							0,869				REPSOL	P	OM	L-D: 07:00-00:00	L-D: 07:00-23:59 (A)
BARCELONA	BARCELONA	BARCELONA	08030	Sant Andreu	CALLE CIUDAD DE ASUNCIÓN, 69	D	2,199278	41,442472	27/11/2021 00:00	1,489					1,319	1,439							0,869				PETROCAT DIRECTE	P	OM	L-D: 24H	L-D: 00:00-06:00 (D), 06:00-22:00 (A), 22:00-23:59 (D)
BARCELONA	BARCELONA	BARCELONA	08030	Sant Andreu	PASEO GUAYAQUIL, 25	D	2,206000	41,442861	27/11/2021 00:00	1,609			1,759		1,439	1,529							0,869				REPSOL	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08030	Sant Andreu	CALLE CIUDAD DE ASUNCIÓN, 12	D	2,200972	41,437361	26/11/2021 10:56	1,469					1,299												BALLENOIL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08030	Sant Andreu	CALLE TUCUMAN, 2	N	2,199694	41,445139	27/11/2021 00:00	1,399					1,299												TAMOIL	P	OM	L-D: 24H	L-D: 24H (D)
BARCELONA	BARCELONA	BARCELONA	08030	Sant Andreu	CALLE FRA JUNIPER SERRA, 59-75	I	2,202750	41,433444	23/11/2021 00:00															1,099			NATURGY	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08031	Horta-Guinardó	PASEO VALLDAURA, 106	D	2,161444	41,439306	27/11/2021 00:00	1,619			1,769		1,449	1,539											REPSOL	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08032	Horta-Guinardó	CALLE TAJO, 28	N	2,161389	41,429722	26/11/2021 19:18	1,584			1,734		1,404												GALP	P	OM	L-D: 24H	L-D: 00:00-06:00 (D), 06:00-23:00 (A), 23:00-23:59 (D)
BARCELONA	BARCELONA	BARCELONA	08032	Horta-Guinardó	PLAZA EIVISSA, 12	N	2,160583	41,430861	22/11/2021 11:41	1,548					1,368												GARATGE HORTA	P	dm	L-D: 6:00-22:30	L-D: 6:00-22:30 (A)
BARCELONA	BARCELONA	BARCELONA	08033	Nou Barris	CARRETERA C-17 KM. 0,500	D	2,186944	41,458500	27/11/2021 00:00	1,539		1,599	1,671		1,395	1,455											CEPSA	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08033	Nou Barris	AVENIDA MERIDIANA, 666	N	2,188278	41,448000	26/11/2021 17:00	1,513			1,694		1,392	1,479							0,815				MEROIL	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08034	Les Corts	CALLE EDUARDO CONDE, 11	D	2,121611	41,392278	25/11/2021 09:07	1,499					1,349												GARDENOIL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08034	Les Corts	AVENIDA DE ESPLUGUES, 103	N	2,111611	41,392889	22/11/2021 19:16	1,639			1,769		1,469	1,569											CEPSA	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08035	Horta-Guinardó	CARRETERA L'ARRABASSADA KM. 5	D	2,128889	41,430306	25/11/2021 11:55	1,499			1,649		1,389	1,469							0,815				OIL PRIX	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08035	Horta-Guinardó	CALLE COLLSEROLA, 2	D	2,136472	41,416250	27/11/2021 00:00	1,619			1,769		1,459	1,549							0,899				REPSOL	P	OM	L-D: 24H	L-D: 24H (D)
BARCELONA	BARCELONA	BARCELONA	08036	Eixample	CALLE COMTE D'URGELL, 219	N	2,147778	41,390083	22/11/2021 13:09	1,639			1,759		1,469	1,559											CEPSA	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08037	Eixample	PASEO SAN JUAN - AVDA. DIAGONAL, S/N	D	2,169694	41,399333	27/11/2021 00:00	1,619			1,759		1,449	1,539											REPSOL	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08038	Sants-Montjuïc	CL PASEO ZONA FRANCA, 35	D	2,143667	41,352917	27/11/2021 00:00	1,599			1,739		1,449	1,509											REPSOL	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08038	Sants-Montjuïc	PASSEIG ZONA FRANCA, 82	D	2,142556	41,355667	27/11/2021 00:00	1,599					1,449	1,509											REPSOL	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08038	Sants-Montjuïc	PASSEIG ZONA FRANCA, 81	N	2,141861	41,355222	26/11/2021 19:17	1,544					1,374												GALP	P	OM	L-D: 24H	L-D: 24H (D)
BARCELONA	BARCELONA	BARCELONA	08039	Sants-Montjuïc	CALLE PORT DE HAIFA, S/N	N	2,155917	41,328472	23/11/2021 14:00			1,449	1,562		1,349		1,084										PETROMIRALLES	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08040	Sants-Montjuïc	CALLE 6   SECTOR  C    ZONA FRANCA, S/N	D	2,113944	41,328028	27/11/2021 00:00	1,599			1,749		1,479	1,529	1,087						0,899				REPSOL	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08040	Sants-Montjuïc	CALLE MAJOR, 26	N	2,117806	41,334694	26/11/2021 10:08	1,449					1,419		1,049						0,799				TORTUGA	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08040	Sants-Montjuïc	CALLE LLETRA B DE LA ZONA FRANCA, 13	N	2,135417	41,331472	24/11/2021 11:38	1,499			1,549		1,379	1,399	1,083						0,899				NIEVES 	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08040	Sants-Montjuïc	CARRER 29 DE LA ZONA FRANCA, 62	D	2,130472	41,336194	21/11/2021 23:59	1,369			1,539		1,249		0,914										GM FUEL STATIONS	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	BARCELONA	BARCELONA	08040	Sants-Montjuïc	PASSATGE MOÇANVIC, S/N	D	2,137083	41,332917	18/11/2021 09:46	1,499			1,580		1,379												PETROZAL	P	dm	L-V: 06:00-22:00	L-V: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08041	Horta-Guinardó	PASEO MARAGALL, 33	N	2,179861	41,414750	24/11/2021 00:00	1,579			1,739		1,419												GRATSA	P	dm	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08042	Horta-Guinardó	VÍA JULIA, 207	D	2,179111	41,445472	22/11/2021 08:53	1,499			1,599		1,399												ESTACION DE SERVICIO FAVENCIA JULIA	P	dm	L-D: 06:00-22:30	L-D: 06:00-22:30 (A)
BARCELONA	BARCELONA	BARCELONA	08042	Horta-Guinardó	PASEO VALLDAURA, 210	D	2,172556	41,438361	27/11/2021 00:00	1,609		1,669			1,439	1,505											CEPSA	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	BARCELONA	BARCELONA	08042	Horta-Guinardó	CL VIA FAVENCIA  75 - 121	N	2,171000	41,443639	27/11/2021 00:00	1,619			1,761		1,459	1,549											BP VIA FAVENCIA	P	OM	L-D: 24H	L-D: 24H (A)
