Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Tipus_Vehicles,Desc_tipus_propietari,Nombre
2020,1,Ciutat Vella,1,el Raval,Turismes,Subjecte Jurí­dic,632
2020,1,Ciutat Vella,1,el Raval,Turismes,Subjecte Físic,5165
2020,1,Ciutat Vella,1,el Raval,Turismes,Altres,5
2020,1,Ciutat Vella,1,el Raval,Motos,Subjecte Jurí­dic,219
2020,1,Ciutat Vella,1,el Raval,Motos,Subjecte Físic,2890
2020,1,Ciutat Vella,1,el Raval,Motos,Altres,1
2020,1,Ciutat Vella,1,el Raval,Ciclomotors,Subjecte Jurí­dic,725
2020,1,Ciutat Vella,1,el Raval,Ciclomotors,Subjecte Físic,1210
2020,1,Ciutat Vella,1,el Raval,Furgonetes,Subjecte Jurí­dic,248
2020,1,Ciutat Vella,1,el Raval,Furgonetes,Subjecte Físic,605
2020,1,Ciutat Vella,1,el Raval,Camions,Subjecte Jurí­dic,173
2020,1,Ciutat Vella,1,el Raval,Camions,Subjecte Físic,150
2020,1,Ciutat Vella,1,el Raval,Altres vehicles,Subjecte Jurí­dic,111
2020,1,Ciutat Vella,1,el Raval,Altres vehicles,Subjecte Físic,90
2020,1,Ciutat Vella,2,el Barri Gòtic,Turismes,Subjecte Jurí­dic,2652
2020,1,Ciutat Vella,2,el Barri Gòtic,Turismes,Subjecte Físic,2235
2020,1,Ciutat Vella,2,el Barri Gòtic,Turismes,Altres,2
2020,1,Ciutat Vella,2,el Barri Gòtic,Motos,Subjecte Jurí­dic,2308
2020,1,Ciutat Vella,2,el Barri Gòtic,Motos,Subjecte Físic,1425
2020,1,Ciutat Vella,2,el Barri Gòtic,Ciclomotors,Subjecte Jurí­dic,89
2020,1,Ciutat Vella,2,el Barri Gòtic,Ciclomotors,Subjecte Físic,411
2020,1,Ciutat Vella,2,el Barri Gòtic,Furgonetes,Subjecte Jurí­dic,1333
2020,1,Ciutat Vella,2,el Barri Gòtic,Furgonetes,Subjecte Físic,213
2020,1,Ciutat Vella,2,el Barri Gòtic,Camions,Subjecte Jurí­dic,857
2020,1,Ciutat Vella,2,el Barri Gòtic,Camions,Subjecte Físic,34
2020,1,Ciutat Vella,2,el Barri Gòtic,Altres vehicles,Subjecte Jurí­dic,321
2020,1,Ciutat Vella,2,el Barri Gòtic,Altres vehicles,Subjecte Físic,46
2020,1,Ciutat Vella,2,el Barri Gòtic,Altres vehicles,Altres,1
2020,1,Ciutat Vella,3,la Barceloneta,Turismes,Subjecte Jurí­dic,167
2020,1,Ciutat Vella,3,la Barceloneta,Turismes,Subjecte Físic,2934
2020,1,Ciutat Vella,3,la Barceloneta,Turismes,Altres,3
2020,1,Ciutat Vella,3,la Barceloneta,Motos,Subjecte Jurí­dic,235
2020,1,Ciutat Vella,3,la Barceloneta,Motos,Subjecte Físic,1610
2020,1,Ciutat Vella,3,la Barceloneta,Motos,Altres,1
2020,1,Ciutat Vella,3,la Barceloneta,Ciclomotors,Subjecte Jurí­dic,7
2020,1,Ciutat Vella,3,la Barceloneta,Ciclomotors,Subjecte Físic,478
2020,1,Ciutat Vella,3,la Barceloneta,Furgonetes,Subjecte Jurí­dic,205
2020,1,Ciutat Vella,3,la Barceloneta,Furgonetes,Subjecte Físic,233
2020,1,Ciutat Vella,3,la Barceloneta,Camions,Subjecte Jurí­dic,49
2020,1,Ciutat Vella,3,la Barceloneta,Camions,Subjecte Físic,44
2020,1,Ciutat Vella,3,la Barceloneta,Altres vehicles,Subjecte Jurí­dic,28
2020,1,Ciutat Vella,3,la Barceloneta,Altres vehicles,Subjecte Físic,66
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Turismes,Subjecte Jurí­dic,459
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Turismes,Subjecte Físic,3424
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Turismes,Altres,1
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Motos,Subjecte Jurí­dic,470
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Motos,Subjecte Físic,2167
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Motos,Altres,2
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Ciclomotors,Subjecte Jurí­dic,4358
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Ciclomotors,Subjecte Físic,627
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Ciclomotors,Altres,1
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Furgonetes,Subjecte Jurí­dic,219
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Furgonetes,Subjecte Físic,339
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Furgonetes,Altres,1
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Camions,Subjecte Jurí­dic,59
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Camions,Subjecte Físic,63
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Altres vehicles,Subjecte Jurí­dic,58
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Altres vehicles,Subjecte Físic,72
2020,2,Eixample,5,el Fort Pienc,Turismes,Subjecte Jurí­dic,858
2020,2,Eixample,5,el Fort Pienc,Turismes,Subjecte Físic,7938
2020,2,Eixample,5,el Fort Pienc,Turismes,Altres,2
2020,2,Eixample,5,el Fort Pienc,Motos,Subjecte Jurí­dic,227
2020,2,Eixample,5,el Fort Pienc,Motos,Subjecte Físic,3815
2020,2,Eixample,5,el Fort Pienc,Motos,Altres,2
2020,2,Eixample,5,el Fort Pienc,Ciclomotors,Subjecte Jurí­dic,42
2020,2,Eixample,5,el Fort Pienc,Ciclomotors,Subjecte Físic,732
2020,2,Eixample,5,el Fort Pienc,Furgonetes,Subjecte Jurí­dic,313
2020,2,Eixample,5,el Fort Pienc,Furgonetes,Subjecte Físic,381
2020,2,Eixample,5,el Fort Pienc,Furgonetes,Altres,1
2020,2,Eixample,5,el Fort Pienc,Camions,Subjecte Jurí­dic,154
2020,2,Eixample,5,el Fort Pienc,Camions,Subjecte Físic,81
2020,2,Eixample,5,el Fort Pienc,Altres vehicles,Subjecte Jurí­dic,222
2020,2,Eixample,5,el Fort Pienc,Altres vehicles,Subjecte Físic,140
2020,2,Eixample,6,la Sagrada Família,Turismes,Subjecte Jurí­dic,898
2020,2,Eixample,6,la Sagrada Família,Turismes,Subjecte Físic,12590
2020,2,Eixample,6,la Sagrada Família,Turismes,Altres,3
2020,2,Eixample,6,la Sagrada Família,Motos,Subjecte Jurí­dic,455
2020,2,Eixample,6,la Sagrada Família,Motos,Subjecte Físic,6095
2020,2,Eixample,6,la Sagrada Família,Motos,Altres,1
2020,2,Eixample,6,la Sagrada Família,Ciclomotors,Subjecte Jurí­dic,42
2020,2,Eixample,6,la Sagrada Família,Ciclomotors,Subjecte Físic,1191
2020,2,Eixample,6,la Sagrada Família,Furgonetes,Subjecte Jurí­dic,401
2020,2,Eixample,6,la Sagrada Família,Furgonetes,Subjecte Físic,604
2020,2,Eixample,6,la Sagrada Família,Furgonetes,Altres,1
2020,2,Eixample,6,la Sagrada Família,Camions,Subjecte Jurí­dic,232
2020,2,Eixample,6,la Sagrada Família,Camions,Subjecte Físic,124
2020,2,Eixample,6,la Sagrada Família,Altres vehicles,Subjecte Jurí­dic,247
2020,2,Eixample,6,la Sagrada Família,Altres vehicles,Subjecte Físic,202
2020,2,Eixample,7,la Dreta de l'Eixample,Turismes,Subjecte Jurí­dic,5156
2020,2,Eixample,7,la Dreta de l'Eixample,Turismes,Subjecte Físic,11225
2020,2,Eixample,7,la Dreta de l'Eixample,Turismes,Altres,14
2020,2,Eixample,7,la Dreta de l'Eixample,Motos,Subjecte Jurí­dic,1796
2020,2,Eixample,7,la Dreta de l'Eixample,Motos,Subjecte Físic,6430
2020,2,Eixample,7,la Dreta de l'Eixample,Motos,Altres,9
2020,2,Eixample,7,la Dreta de l'Eixample,Ciclomotors,Subjecte Jurí­dic,852
2020,2,Eixample,7,la Dreta de l'Eixample,Ciclomotors,Subjecte Físic,1009
2020,2,Eixample,7,la Dreta de l'Eixample,Ciclomotors,Altres,1
2020,2,Eixample,7,la Dreta de l'Eixample,Furgonetes,Subjecte Jurí­dic,1310
2020,2,Eixample,7,la Dreta de l'Eixample,Furgonetes,Subjecte Físic,454
2020,2,Eixample,7,la Dreta de l'Eixample,Furgonetes,Altres,1
2020,2,Eixample,7,la Dreta de l'Eixample,Camions,Subjecte Jurí­dic,946
2020,2,Eixample,7,la Dreta de l'Eixample,Camions,Subjecte Físic,118
2020,2,Eixample,7,la Dreta de l'Eixample,Altres vehicles,Subjecte Jurí­dic,1405
2020,2,Eixample,7,la Dreta de l'Eixample,Altres vehicles,Subjecte Físic,167
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Turismes,Subjecte Jurí­dic,2491
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Turismes,Subjecte Físic,9916
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Turismes,Altres,10
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Motos,Subjecte Jurí­dic,1214
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Motos,Subjecte Físic,6136
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Motos,Altres,4
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Ciclomotors,Subjecte Jurí­dic,727
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Ciclomotors,Subjecte Físic,981
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Furgonetes,Subjecte Jurí­dic,639
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Furgonetes,Subjecte Físic,390
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Camions,Subjecte Jurí­dic,320
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Camions,Subjecte Físic,78
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Altres vehicles,Subjecte Jurí­dic,174
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Altres vehicles,Subjecte Físic,126
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Altres vehicles,Altres,2
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,Turismes,Subjecte Jurí­dic,1914
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,Turismes,Subjecte Físic,15416
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,Turismes,Altres,4
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,Motos,Subjecte Jurí­dic,658
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,Motos,Subjecte Físic,7733
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,Motos,Altres,2
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,Ciclomotors,Subjecte Jurí­dic,75
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,Ciclomotors,Subjecte Físic,1349
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,Furgonetes,Subjecte Jurí­dic,558
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,Furgonetes,Subjecte Físic,593
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,Furgonetes,Altres,2
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,Camions,Subjecte Jurí­dic,216
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,Camions,Subjecte Físic,107
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,Camions,Altres,1
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,Altres vehicles,Subjecte Jurí­dic,698
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,Altres vehicles,Subjecte Físic,231
2020,2,Eixample,10,Sant Antoni,Turismes,Subjecte Jurí­dic,895
2020,2,Eixample,10,Sant Antoni,Turismes,Subjecte Físic,8580
2020,2,Eixample,10,Sant Antoni,Turismes,Altres,2
2020,2,Eixample,10,Sant Antoni,Motos,Subjecte Jurí­dic,314
2020,2,Eixample,10,Sant Antoni,Motos,Subjecte Físic,4399
2020,2,Eixample,10,Sant Antoni,Motos,Altres,2
2020,2,Eixample,10,Sant Antoni,Ciclomotors,Subjecte Jurí­dic,39
2020,2,Eixample,10,Sant Antoni,Ciclomotors,Subjecte Físic,828
2020,2,Eixample,10,Sant Antoni,Furgonetes,Subjecte Jurí­dic,298
2020,2,Eixample,10,Sant Antoni,Furgonetes,Subjecte Físic,461
2020,2,Eixample,10,Sant Antoni,Furgonetes,Altres,1
2020,2,Eixample,10,Sant Antoni,Camions,Subjecte Jurí­dic,166
2020,2,Eixample,10,Sant Antoni,Camions,Subjecte Físic,78
2020,2,Eixample,10,Sant Antoni,Altres vehicles,Subjecte Jurí­dic,120
2020,2,Eixample,10,Sant Antoni,Altres vehicles,Subjecte Físic,166
2020,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Turismes,Subjecte Jurí­dic,368
2020,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Turismes,Subjecte Físic,7862
2020,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Turismes,Altres,3
2020,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Motos,Subjecte Jurí­dic,164
2020,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Motos,Subjecte Físic,3864
2020,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Motos,Altres,1
2020,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Ciclomotors,Subjecte Jurí­dic,19
2020,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Ciclomotors,Subjecte Físic,1066
2020,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Furgonetes,Subjecte Jurí­dic,238
2020,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Furgonetes,Subjecte Físic,706
2020,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Furgonetes,Altres,2
2020,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Camions,Subjecte Jurí­dic,91
2020,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Camions,Subjecte Físic,118
2020,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Altres vehicles,Subjecte Jurí­dic,87
2020,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Altres vehicles,Subjecte Físic,133
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Turismes,Subjecte Jurí­dic,2460
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Turismes,Subjecte Físic,528
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Turismes,Altres,1
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Motos,Subjecte Jurí­dic,168
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Motos,Subjecte Físic,165
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Ciclomotors,Subjecte Jurí­dic,590
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Ciclomotors,Subjecte Físic,62
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Furgonetes,Subjecte Jurí­dic,826
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Furgonetes,Subjecte Físic,47
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Camions,Subjecte Jurí­dic,2044
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Camions,Subjecte Físic,15
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Altres vehicles,Subjecte Jurí­dic,3489
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Altres vehicles,Subjecte Físic,11
2020,3,Sants-Montjuïc,13,la Marina de Port,Turismes,Subjecte Jurí­dic,232
2020,3,Sants-Montjuïc,13,la Marina de Port,Turismes,Subjecte Físic,8677
2020,3,Sants-Montjuïc,13,la Marina de Port,Turismes,Altres,2
2020,3,Sants-Montjuïc,13,la Marina de Port,Motos,Subjecte Jurí­dic,98
2020,3,Sants-Montjuïc,13,la Marina de Port,Motos,Subjecte Físic,3424
2020,3,Sants-Montjuïc,13,la Marina de Port,Ciclomotors,Subjecte Jurí­dic,9
2020,3,Sants-Montjuïc,13,la Marina de Port,Ciclomotors,Subjecte Físic,783
2020,3,Sants-Montjuïc,13,la Marina de Port,Furgonetes,Subjecte Jurí­dic,134
2020,3,Sants-Montjuïc,13,la Marina de Port,Furgonetes,Subjecte Físic,434
2020,3,Sants-Montjuïc,13,la Marina de Port,Camions,Subjecte Jurí­dic,181
2020,3,Sants-Montjuïc,13,la Marina de Port,Camions,Subjecte Físic,158
2020,3,Sants-Montjuïc,13,la Marina de Port,Altres vehicles,Subjecte Jurí­dic,65
2020,3,Sants-Montjuïc,13,la Marina de Port,Altres vehicles,Subjecte Físic,164
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,Turismes,Subjecte Jurí­dic,153
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,Turismes,Subjecte Físic,2799
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,Motos,Subjecte Jurí­dic,93
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,Motos,Subjecte Físic,1294
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,Ciclomotors,Subjecte Jurí­dic,13
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,Ciclomotors,Subjecte Físic,278
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,Furgonetes,Subjecte Jurí­dic,62
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,Furgonetes,Subjecte Físic,139
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,Camions,Subjecte Jurí­dic,25
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,Camions,Subjecte Físic,25
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,Altres vehicles,Subjecte Jurí­dic,29
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,Altres vehicles,Subjecte Físic,49
2020,3,Sants-Montjuïc,15,Hostafrancs,Turismes,Subjecte Jurí­dic,247
2020,3,Sants-Montjuïc,15,Hostafrancs,Turismes,Subjecte Físic,3793
2020,3,Sants-Montjuïc,15,Hostafrancs,Turismes,Altres,1
2020,3,Sants-Montjuïc,15,Hostafrancs,Motos,Subjecte Jurí­dic,105
2020,3,Sants-Montjuïc,15,Hostafrancs,Motos,Subjecte Físic,1579
2020,3,Sants-Montjuïc,15,Hostafrancs,Ciclomotors,Subjecte Jurí­dic,13
2020,3,Sants-Montjuïc,15,Hostafrancs,Ciclomotors,Subjecte Físic,372
2020,3,Sants-Montjuïc,15,Hostafrancs,Furgonetes,Subjecte Jurí­dic,144
2020,3,Sants-Montjuïc,15,Hostafrancs,Furgonetes,Subjecte Físic,277
2020,3,Sants-Montjuïc,15,Hostafrancs,Camions,Subjecte Jurí­dic,64
2020,3,Sants-Montjuïc,15,Hostafrancs,Camions,Subjecte Físic,69
2020,3,Sants-Montjuïc,15,Hostafrancs,Altres vehicles,Subjecte Jurí­dic,47
2020,3,Sants-Montjuïc,15,Hostafrancs,Altres vehicles,Subjecte Físic,72
2020,3,Sants-Montjuïc,16,la Bordeta,Turismes,Subjecte Jurí­dic,217
2020,3,Sants-Montjuïc,16,la Bordeta,Turismes,Subjecte Físic,5193
2020,3,Sants-Montjuïc,16,la Bordeta,Motos,Subjecte Jurí­dic,72
2020,3,Sants-Montjuïc,16,la Bordeta,Motos,Subjecte Físic,2117
2020,3,Sants-Montjuïc,16,la Bordeta,Motos,Altres,1
2020,3,Sants-Montjuïc,16,la Bordeta,Ciclomotors,Subjecte Jurí­dic,12
2020,3,Sants-Montjuïc,16,la Bordeta,Ciclomotors,Subjecte Físic,412
2020,3,Sants-Montjuïc,16,la Bordeta,Furgonetes,Subjecte Jurí­dic,95
2020,3,Sants-Montjuïc,16,la Bordeta,Furgonetes,Subjecte Físic,253
2020,3,Sants-Montjuïc,16,la Bordeta,Camions,Subjecte Jurí­dic,32
2020,3,Sants-Montjuïc,16,la Bordeta,Camions,Subjecte Físic,80
2020,3,Sants-Montjuïc,16,la Bordeta,Altres vehicles,Subjecte Jurí­dic,24
2020,3,Sants-Montjuïc,16,la Bordeta,Altres vehicles,Subjecte Físic,87
2020,3,Sants-Montjuïc,17,Sants - Badal,Turismes,Subjecte Jurí­dic,228
2020,3,Sants-Montjuïc,17,Sants - Badal,Turismes,Subjecte Físic,6221
2020,3,Sants-Montjuïc,17,Sants - Badal,Turismes,Altres,2
2020,3,Sants-Montjuïc,17,Sants - Badal,Motos,Subjecte Jurí­dic,97
2020,3,Sants-Montjuïc,17,Sants - Badal,Motos,Subjecte Físic,2541
2020,3,Sants-Montjuïc,17,Sants - Badal,Ciclomotors,Subjecte Jurí­dic,14
2020,3,Sants-Montjuïc,17,Sants - Badal,Ciclomotors,Subjecte Físic,583
2020,3,Sants-Montjuïc,17,Sants - Badal,Furgonetes,Subjecte Jurí­dic,145
