Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Tipus_Vehicles,Desc_tipus_propietari,Nombre
2020,3,Sants-Montjuïc,17,Sants - Badal,Furgonetes,Subjecte Físic,348
2020,3,Sants-Montjuïc,17,Sants - Badal,Furgonetes,Altres,1
2020,3,Sants-Montjuïc,17,Sants - Badal,Camions,Subjecte Jurí­dic,46
2020,3,Sants-Montjuïc,17,Sants - Badal,Camions,Subjecte Físic,73
2020,3,Sants-Montjuïc,17,Sants - Badal,Camions,Altres,1
2020,3,Sants-Montjuïc,17,Sants - Badal,Altres vehicles,Subjecte Jurí­dic,54
2020,3,Sants-Montjuïc,17,Sants - Badal,Altres vehicles,Subjecte Físic,100
2020,3,Sants-Montjuïc,18,Sants,Turismes,Subjecte Jurí­dic,524
2020,3,Sants-Montjuïc,18,Sants,Turismes,Subjecte Físic,9979
2020,3,Sants-Montjuïc,18,Sants,Turismes,Altres,4
2020,3,Sants-Montjuïc,18,Sants,Motos,Subjecte Jurí­dic,315
2020,3,Sants-Montjuïc,18,Sants,Motos,Subjecte Físic,4599
2020,3,Sants-Montjuïc,18,Sants,Motos,Altres,1
2020,3,Sants-Montjuïc,18,Sants,Ciclomotors,Subjecte Jurí­dic,25
2020,3,Sants-Montjuïc,18,Sants,Ciclomotors,Subjecte Físic,1057
2020,3,Sants-Montjuïc,18,Sants,Furgonetes,Subjecte Jurí­dic,286
2020,3,Sants-Montjuïc,18,Sants,Furgonetes,Subjecte Físic,550
2020,3,Sants-Montjuïc,18,Sants,Furgonetes,Altres,1
2020,3,Sants-Montjuïc,18,Sants,Camions,Subjecte Jurí­dic,121
2020,3,Sants-Montjuïc,18,Sants,Camions,Subjecte Físic,123
2020,3,Sants-Montjuïc,18,Sants,Altres vehicles,Subjecte Jurí­dic,51
2020,3,Sants-Montjuïc,18,Sants,Altres vehicles,Subjecte Físic,162
2020,4,Les Corts,19,les Corts,Turismes,Subjecte Jurí­dic,2404
2020,4,Les Corts,19,les Corts,Turismes,Subjecte Físic,14669
2020,4,Les Corts,19,les Corts,Turismes,Altres,3
2020,4,Les Corts,19,les Corts,Motos,Subjecte Jurí­dic,608
2020,4,Les Corts,19,les Corts,Motos,Subjecte Físic,6884
2020,4,Les Corts,19,les Corts,Ciclomotors,Subjecte Jurí­dic,602
2020,4,Les Corts,19,les Corts,Ciclomotors,Subjecte Físic,1018
2020,4,Les Corts,19,les Corts,Furgonetes,Subjecte Jurí­dic,587
2020,4,Les Corts,19,les Corts,Furgonetes,Subjecte Físic,450
2020,4,Les Corts,19,les Corts,Furgonetes,Altres,3
2020,4,Les Corts,19,les Corts,Camions,Subjecte Jurí­dic,265
2020,4,Les Corts,19,les Corts,Camions,Subjecte Físic,110
2020,4,Les Corts,19,les Corts,Camions,Altres,3
2020,4,Les Corts,19,les Corts,Altres vehicles,Subjecte Jurí­dic,173
2020,4,Les Corts,19,les Corts,Altres vehicles,Subjecte Físic,177
2020,4,Les Corts,20,la Maternitat i Sant Ramon,Turismes,Subjecte Jurí­dic,606
2020,4,Les Corts,20,la Maternitat i Sant Ramon,Turismes,Subjecte Físic,7704
2020,4,Les Corts,20,la Maternitat i Sant Ramon,Turismes,Altres,2
2020,4,Les Corts,20,la Maternitat i Sant Ramon,Motos,Subjecte Jurí­dic,198
2020,4,Les Corts,20,la Maternitat i Sant Ramon,Motos,Subjecte Físic,3443
2020,4,Les Corts,20,la Maternitat i Sant Ramon,Ciclomotors,Subjecte Jurí­dic,34
2020,4,Les Corts,20,la Maternitat i Sant Ramon,Ciclomotors,Subjecte Físic,600
2020,4,Les Corts,20,la Maternitat i Sant Ramon,Furgonetes,Subjecte Jurí­dic,221
2020,4,Les Corts,20,la Maternitat i Sant Ramon,Furgonetes,Subjecte Físic,257
2020,4,Les Corts,20,la Maternitat i Sant Ramon,Camions,Subjecte Jurí­dic,138
2020,4,Les Corts,20,la Maternitat i Sant Ramon,Camions,Subjecte Físic,68
2020,4,Les Corts,20,la Maternitat i Sant Ramon,Altres vehicles,Subjecte Jurí­dic,120
2020,4,Les Corts,20,la Maternitat i Sant Ramon,Altres vehicles,Subjecte Físic,99
2020,4,Les Corts,21,Pedralbes,Turismes,Subjecte Jurí­dic,591
2020,4,Les Corts,21,Pedralbes,Turismes,Subjecte Físic,5410
2020,4,Les Corts,21,Pedralbes,Turismes,Altres,4
2020,4,Les Corts,21,Pedralbes,Motos,Subjecte Jurí­dic,156
2020,4,Les Corts,21,Pedralbes,Motos,Subjecte Físic,2736
2020,4,Les Corts,21,Pedralbes,Motos,Altres,3
2020,4,Les Corts,21,Pedralbes,Ciclomotors,Subjecte Jurí­dic,11
2020,4,Les Corts,21,Pedralbes,Ciclomotors,Subjecte Físic,350
2020,4,Les Corts,21,Pedralbes,Ciclomotors,Altres,1
2020,4,Les Corts,21,Pedralbes,Furgonetes,Subjecte Jurí­dic,108
2020,4,Les Corts,21,Pedralbes,Furgonetes,Subjecte Físic,140
2020,4,Les Corts,21,Pedralbes,Furgonetes,Altres,1
2020,4,Les Corts,21,Pedralbes,Camions,Subjecte Jurí­dic,58
2020,4,Les Corts,21,Pedralbes,Camions,Subjecte Físic,40
2020,4,Les Corts,21,Pedralbes,Altres vehicles,Subjecte Jurí­dic,53
2020,4,Les Corts,21,Pedralbes,Altres vehicles,Subjecte Físic,79
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Turismes,Subjecte Jurí­dic,92
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Turismes,Subjecte Físic,1851
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Motos,Subjecte Jurí­dic,32
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Motos,Subjecte Físic,922
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Ciclomotors,Subjecte Jurí­dic,1
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Ciclomotors,Subjecte Físic,125
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Furgonetes,Subjecte Jurí­dic,34
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Furgonetes,Subjecte Físic,138
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Camions,Subjecte Jurí­dic,26
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Camions,Subjecte Físic,23
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Altres vehicles,Subjecte Jurí­dic,13
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Altres vehicles,Subjecte Físic,39
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Turismes,Subjecte Jurí­dic,974
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Turismes,Subjecte Físic,8544
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Turismes,Altres,4
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Motos,Subjecte Jurí­dic,266
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Motos,Subjecte Físic,5378
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Motos,Altres,3
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Ciclomotors,Subjecte Jurí­dic,28
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Ciclomotors,Subjecte Físic,623
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Furgonetes,Subjecte Jurí­dic,246
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Furgonetes,Subjecte Físic,274
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Furgonetes,Altres,1
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Camions,Subjecte Jurí­dic,102
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Camions,Subjecte Físic,44
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Camions,Altres,1
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Altres vehicles,Subjecte Jurí­dic,75
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Altres vehicles,Subjecte Físic,122
2020,5,Sarrià-Sant Gervasi,23,Sarrià,Altres vehicles,Altres,1
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,Turismes,Subjecte Jurí­dic,753
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,Turismes,Subjecte Físic,6629
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,Turismes,Altres,2
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,Motos,Subjecte Jurí­dic,195
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,Motos,Subjecte Físic,4288
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,Motos,Altres,1
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,Ciclomotors,Subjecte Jurí­dic,19
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,Ciclomotors,Subjecte Físic,468
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,Furgonetes,Subjecte Jurí­dic,114
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,Furgonetes,Subjecte Físic,163
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,Camions,Subjecte Jurí­dic,49
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,Camions,Subjecte Físic,42
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,Altres vehicles,Subjecte Jurí­dic,32
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,Altres vehicles,Subjecte Físic,78
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Turismes,Subjecte Jurí­dic,1183
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Turismes,Subjecte Físic,9058
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Turismes,Altres,1
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Motos,Subjecte Jurí­dic,745
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Motos,Subjecte Físic,6014
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Motos,Altres,3
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Ciclomotors,Subjecte Jurí­dic,36
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Ciclomotors,Subjecte Físic,781
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Furgonetes,Subjecte Jurí­dic,201
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Furgonetes,Subjecte Físic,246
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Camions,Subjecte Jurí­dic,60
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Camions,Subjecte Físic,67
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Altres vehicles,Subjecte Jurí­dic,43
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Altres vehicles,Subjecte Físic,125
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Turismes,Subjecte Jurí­dic,4421
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Turismes,Subjecte Físic,16343
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Turismes,Altres,15
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Motos,Subjecte Jurí­dic,1819
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Motos,Subjecte Físic,10877
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Motos,Altres,6
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Ciclomotors,Subjecte Jurí­dic,173
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Ciclomotors,Subjecte Físic,1280
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Ciclomotors,Altres,2
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Furgonetes,Subjecte Jurí­dic,760
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Furgonetes,Subjecte Físic,501
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Furgonetes,Altres,3
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Camions,Subjecte Jurí­dic,376
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Camions,Subjecte Físic,135
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Camions,Altres,1
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Altres vehicles,Subjecte Jurí­dic,361
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Altres vehicles,Subjecte Físic,208
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Altres vehicles,Altres,1
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Turismes,Subjecte Jurí­dic,742
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Turismes,Subjecte Físic,8857
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Turismes,Altres,5
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Motos,Subjecte Jurí­dic,366
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Motos,Subjecte Físic,6018
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Ciclomotors,Subjecte Jurí­dic,37
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Ciclomotors,Subjecte Físic,784
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Furgonetes,Subjecte Jurí­dic,188
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Furgonetes,Subjecte Físic,335
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Camions,Subjecte Jurí­dic,38
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Camions,Subjecte Físic,60
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Camions,Altres,1
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Altres vehicles,Subjecte Jurí­dic,34
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Altres vehicles,Subjecte Físic,108
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Altres vehicles,Altres,2
2020,6,Gràcia,28,Vallcarca i els Penitents,Turismes,Subjecte Jurí­dic,318
2020,6,Gràcia,28,Vallcarca i els Penitents,Turismes,Subjecte Físic,5087
2020,6,Gràcia,28,Vallcarca i els Penitents,Motos,Subjecte Jurí­dic,135
2020,6,Gràcia,28,Vallcarca i els Penitents,Motos,Subjecte Físic,2809
2020,6,Gràcia,28,Vallcarca i els Penitents,Ciclomotors,Subjecte Jurí­dic,13
2020,6,Gràcia,28,Vallcarca i els Penitents,Ciclomotors,Subjecte Físic,459
2020,6,Gràcia,28,Vallcarca i els Penitents,Furgonetes,Subjecte Jurí­dic,83
2020,6,Gràcia,28,Vallcarca i els Penitents,Furgonetes,Subjecte Físic,225
2020,6,Gràcia,28,Vallcarca i els Penitents,Camions,Subjecte Jurí­dic,21
2020,6,Gràcia,28,Vallcarca i els Penitents,Camions,Subjecte Físic,49
2020,6,Gràcia,28,Vallcarca i els Penitents,Altres vehicles,Subjecte Jurí­dic,14
2020,6,Gràcia,28,Vallcarca i els Penitents,Altres vehicles,Subjecte Físic,84
2020,6,Gràcia,29,el Coll,Turismes,Subjecte Jurí­dic,74
2020,6,Gràcia,29,el Coll,Turismes,Subjecte Físic,2011
2020,6,Gràcia,29,el Coll,Motos,Subjecte Jurí­dic,26
2020,6,Gràcia,29,el Coll,Motos,Subjecte Físic,1251
2020,6,Gràcia,29,el Coll,Ciclomotors,Subjecte Jurí­dic,1
2020,6,Gràcia,29,el Coll,Ciclomotors,Subjecte Físic,257
2020,6,Gràcia,29,el Coll,Furgonetes,Subjecte Jurí­dic,30
2020,6,Gràcia,29,el Coll,Furgonetes,Subjecte Físic,108
2020,6,Gràcia,29,el Coll,Camions,Subjecte Jurí­dic,7
2020,6,Gràcia,29,el Coll,Camions,Subjecte Físic,24
2020,6,Gràcia,29,el Coll,Altres vehicles,Subjecte Físic,33
2020,6,Gràcia,30,la Salut,Turismes,Subjecte Jurí­dic,175
2020,6,Gràcia,30,la Salut,Turismes,Subjecte Físic,4020
2020,6,Gràcia,30,la Salut,Motos,Subjecte Jurí­dic,65
2020,6,Gràcia,30,la Salut,Motos,Subjecte Físic,2232
2020,6,Gràcia,30,la Salut,Ciclomotors,Subjecte Jurí­dic,5
2020,6,Gràcia,30,la Salut,Ciclomotors,Subjecte Físic,390
2020,6,Gràcia,30,la Salut,Furgonetes,Subjecte Jurí­dic,62
2020,6,Gràcia,30,la Salut,Furgonetes,Subjecte Físic,178
2020,6,Gràcia,30,la Salut,Camions,Subjecte Jurí­dic,13
2020,6,Gràcia,30,la Salut,Camions,Subjecte Físic,30
2020,6,Gràcia,30,la Salut,Altres vehicles,Subjecte Jurí­dic,13
2020,6,Gràcia,30,la Salut,Altres vehicles,Subjecte Físic,67
2020,6,Gràcia,31,la Vila de Gràcia,Turismes,Subjecte Jurí­dic,1419
2020,6,Gràcia,31,la Vila de Gràcia,Turismes,Subjecte Físic,10699
2020,6,Gràcia,31,la Vila de Gràcia,Turismes,Altres,5
2020,6,Gràcia,31,la Vila de Gràcia,Motos,Subjecte Jurí­dic,565
2020,6,Gràcia,31,la Vila de Gràcia,Motos,Subjecte Físic,6764
2020,6,Gràcia,31,la Vila de Gràcia,Motos,Altres,2
2020,6,Gràcia,31,la Vila de Gràcia,Ciclomotors,Subjecte Jurí­dic,58
2020,6,Gràcia,31,la Vila de Gràcia,Ciclomotors,Subjecte Físic,1300
2020,6,Gràcia,31,la Vila de Gràcia,Furgonetes,Subjecte Jurí­dic,340
2020,6,Gràcia,31,la Vila de Gràcia,Furgonetes,Subjecte Físic,723
2020,6,Gràcia,31,la Vila de Gràcia,Furgonetes,Altres,1
2020,6,Gràcia,31,la Vila de Gràcia,Camions,Subjecte Jurí­dic,351
2020,6,Gràcia,31,la Vila de Gràcia,Camions,Subjecte Físic,104
2020,6,Gràcia,31,la Vila de Gràcia,Altres vehicles,Subjecte Jurí­dic,132
2020,6,Gràcia,31,la Vila de Gràcia,Altres vehicles,Subjecte Físic,221
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Turismes,Subjecte Jurí­dic,588
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Turismes,Subjecte Físic,9312
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Turismes,Altres,1
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Motos,Subjecte Jurí­dic,288
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Motos,Subjecte Físic,4907
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Ciclomotors,Subjecte Jurí­dic,67
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Ciclomotors,Subjecte Físic,943
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Furgonetes,Subjecte Jurí­dic,248
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Furgonetes,Subjecte Físic,399
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Camions,Subjecte Jurí­dic,76
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Camions,Subjecte Físic,63
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Altres vehicles,Subjecte Jurí­dic,39
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Altres vehicles,Subjecte Físic,158
2020,7,Horta-Guinardó,33,el Baix Guinardó,Turismes,Subjecte Jurí­dic,277
2020,7,Horta-Guinardó,33,el Baix Guinardó,Turismes,Subjecte Físic,6763
2020,7,Horta-Guinardó,33,el Baix Guinardó,Motos,Subjecte Jurí­dic,112
2020,7,Horta-Guinardó,33,el Baix Guinardó,Motos,Subjecte Físic,3349
2020,7,Horta-Guinardó,33,el Baix Guinardó,Ciclomotors,Subjecte Jurí­dic,8
2020,7,Horta-Guinardó,33,el Baix Guinardó,Ciclomotors,Subjecte Físic,659
2020,7,Horta-Guinardó,33,el Baix Guinardó,Furgonetes,Subjecte Jurí­dic,146
2020,7,Horta-Guinardó,33,el Baix Guinardó,Furgonetes,Subjecte Físic,346
2020,7,Horta-Guinardó,33,el Baix Guinardó,Furgonetes,Altres,1
2020,7,Horta-Guinardó,33,el Baix Guinardó,Camions,Subjecte Jurí­dic,52
2020,7,Horta-Guinardó,33,el Baix Guinardó,Camions,Subjecte Físic,62
2020,7,Horta-Guinardó,33,el Baix Guinardó,Altres vehicles,Subjecte Jurí­dic,28
2020,7,Horta-Guinardó,33,el Baix Guinardó,Altres vehicles,Subjecte Físic,124
2020,7,Horta-Guinardó,34,Can Baró,Turismes,Subjecte Jurí­dic,111
2020,7,Horta-Guinardó,34,Can Baró,Turismes,Subjecte Físic,2609
2020,7,Horta-Guinardó,34,Can Baró,Motos,Subjecte Jurí­dic,26
2020,7,Horta-Guinardó,34,Can Baró,Motos,Subjecte Físic,1566
2020,7,Horta-Guinardó,34,Can Baró,Ciclomotors,Subjecte Jurí­dic,4
2020,7,Horta-Guinardó,34,Can Baró,Ciclomotors,Subjecte Físic,375
2020,7,Horta-Guinardó,34,Can Baró,Furgonetes,Subjecte Jurí­dic,71
2020,7,Horta-Guinardó,34,Can Baró,Furgonetes,Subjecte Físic,138
2020,7,Horta-Guinardó,34,Can Baró,Camions,Subjecte Jurí­dic,27
2020,7,Horta-Guinardó,34,Can Baró,Camions,Subjecte Físic,30
2020,7,Horta-Guinardó,34,Can Baró,Altres vehicles,Subjecte Jurí­dic,5
2020,7,Horta-Guinardó,34,Can Baró,Altres vehicles,Subjecte Físic,55
